25	0.000002
30	0.000002
35	0.000002
40	0.000002
45	0.000002
50	0.000003
55	0.000003
60	0.000003
65	0.000004
70	0.000004
75	0.000005
80	0.000005
85	0.000005
90	0.000006
95	0.000006
100	0.000006
105	0.000007
110	0.000007
115	0.000007
120	0.000007
125	0.000007
130	0.000008
135	0.000008
140	0.000009
145	0.000008
150	0.000009
155	0.000010
160	0.000010
165	0.000010
170	0.000010
175	0.000011
180	0.000011
185	0.000012
190	0.000013
195	0.000013
200	0.000013
205	0.000014
210	0.000014
215	0.000015
220	0.000015
225	0.000016
230	0.000016
235	0.000017
240	0.000018
245	0.000017
250	0.000018
255	0.000019
260	0.000018
265	0.000019
270	0.000019
275	0.000020
280	0.000020
285	0.000020
290	0.000021
295	0.000021
300	0.000022
305	0.000022
310	0.000023
315	0.000023
320	0.000023
325	0.000024
330	0.000024
335	0.000025
340	0.000025
345	0.000027
350	0.000026
355	0.000027
360	0.000027
365	0.000027
370	0.000028
375	0.000028
380	0.000031
385	0.000029
390	0.000030
395	0.000030
400	0.000032
405	0.000031
410	0.000032
415	0.000031
420	0.000032
425	0.000032
430	0.000032
435	0.000033
440	0.000033
445	0.000034
450	0.000034
455	0.000036
460	0.000035
465	0.000036
470	0.000037
475	0.000036
480	0.000036
485	0.000039
490	0.000037
495	0.000039
500	0.000038
505	0.000040
510	0.000039
515	0.000040
520	0.000042
525	0.000042
530	0.000043
535	0.000042
540	0.000043
545	0.000043
550	0.000044
555	0.000046
560	0.000043
565	0.000045
570	0.000046
575	0.000045
580	0.000043
585	0.000045
590	0.000046
595	0.000047
600	0.000049
605	0.000047
610	0.000049
615	0.000048
620	0.000049
625	0.000050
630	0.000050
635	0.000051
640	0.000051
645	0.000051
650	0.000051
655	0.000053
660	0.000053
665	0.000055
670	0.000052
675	0.000054
680	0.000056
685	0.000054
690	0.000056
695	0.000056
700	0.000056
705	0.000057
710	0.000058
715	0.000058
720	0.000059
725	0.000060
730	0.000058
735	0.000060
740	0.000060
745	0.000062
750	0.000061
755	0.000060
760	0.000057
765	0.000064
770	0.000071
775	0.000072
780	0.000074
785	0.000072
790	0.000073
795	0.000074
800	0.000088
805	0.000076
810	0.000075
815	0.000077
820	0.000077
825	0.000078
830	0.000077
835	0.000078
840	0.000079
845	0.000079
850	0.000079
855	0.000079
860	0.000080
865	0.000079
870	0.000078
875	0.000067
880	0.000071
885	0.000074
890	0.000072
895	0.000074
900	0.000074
905	0.000074
910	0.000074
915	0.000076
920	0.000075
925	0.000076
930	0.000077
935	0.000077
940	0.000078
945	0.000078
950	0.000078
955	0.000080
960	0.000079
965	0.000081
970	0.000080
975	0.000081
980	0.000081
985	0.000079
990	0.000079
995	0.000083
1000	0.000084
1005	0.000083
1010	0.000085
1015	0.000084
1020	0.000084
1025	0.000084
1030	0.000088
1035	0.000086
1040	0.000087
1045	0.000087
1050	0.000085
1055	0.000086
1060	0.000087
1065	0.000090
1070	0.000089
1075	0.000100
1080	0.000102
1085	0.000106
1090	0.000103
1095	0.000104
1100	0.000107
1105	0.000106
1110	0.000106
1115	0.000106
1120	0.000108
1125	0.000106
1130	0.000107
1135	0.000108
1140	0.000096
1145	0.000093
1150	0.000095
1155	0.000096
1160	0.000096
1165	0.000100
1170	0.000100
1175	0.000100
1180	0.000099
1185	0.000100
1190	0.000102
1195	0.000101
1200	0.000100
1205	0.000112
1210	0.000100
1215	0.000102
1220	0.000105
1225	0.000102
1230	0.000108
1235	0.000104
1240	0.000104
1245	0.000103
1250	0.000107
1255	0.000108
1260	0.000105
1265	0.000107
1270	0.000110
1275	0.000105
1280	0.000109
1285	0.000110
1290	0.000111
1295	0.000108
1300	0.000111
1305	0.000110
1310	0.000113
1315	0.000107
1320	0.000109
1325	0.000112
1330	0.000115
1335	0.000115
1340	0.000115
1345	0.000118
1350	0.000117
1355	0.000116
1360	0.000116
1365	0.000117
1370	0.000117
1375	0.000118
1380	0.000122
1385	0.000120
1390	0.000120
1395	0.000121
1400	0.000121
1405	0.000121
1410	0.000123
1415	0.000121
1420	0.000123
1425	0.000124
1430	0.000124
1435	0.000123
1440	0.000124
1445	0.000127
1450	0.000126
1455	0.000126
1460	0.000126
1465	0.000125
1470	0.000128
1475	0.000130
1480	0.000130
1485	0.000130
1490	0.000132
1495	0.000130
1500	0.000131
1505	0.000131
1510	0.000130
1515	0.000132
1520	0.000135
1525	0.000132
1530	0.000133
1535	0.000133
1540	0.000134
1545	0.000136
1550	0.000135
1555	0.000136
1560	0.000141
1565	0.000138
1570	0.000139
1575	0.000138
1580	0.000140
1585	0.000138
1590	0.000137
1595	0.000139
1600	0.000135
1605	0.000139
1610	0.000141
1615	0.000139
1620	0.000142
1625	0.000140
1630	0.000144
1635	0.000140
1640	0.000142
1645	0.000146
1650	0.000144
1655	0.000143
1660	0.000145
1665	0.000144
1670	0.000149
1675	0.000149
1680	0.000141
1685	0.000147
1690	0.000150
1695	0.000169
1700	0.000161
1705	0.000145
1710	0.000152
1715	0.000151
1720	0.000152
1725	0.000151
1730	0.000152
1735	0.000151
1740	0.000152
1745	0.000168
1750	0.000154
1755	0.000153
1760	0.000173
1765	0.000179
1770	0.000175
1775	0.000176
1780	0.000181
1785	0.000179
1790	0.000184
1795	0.000178
1800	0.000179
1805	0.000180
1810	0.000165
1815	0.000159
1820	0.000158
1825	0.000159
1830	0.000160
1835	0.000161
1840	0.000165
1845	0.000163
1850	0.000163
1855	0.000167
1860	0.000187
1865	0.000187
1870	0.000181
1875	0.000161
1880	0.000172
1885	0.000166
1890	0.000170
1895	0.000169
1900	0.000173
1905	0.000191
1910	0.000180
1915	0.000179
1920	0.000194
1925	0.000193
1930	0.000199
1935	0.000202
1940	0.000193
1945	0.000220
1950	0.000219
1955	0.000255
1960	0.000197
1965	0.000195
1970	0.000201
1975	0.000205
1980	0.000215
1985	0.000204
1990	0.000202
1995	0.000213
2000	0.000202
2005	0.000215
2010	0.000215
2015	0.000185
2020	0.000186
2025	0.000186
2030	0.000201
2035	0.000211
2040	0.000199
2045	0.000214
2050	0.000205
2055	0.000184
2060	0.000194
2065	0.000185
2070	0.000195
2075	0.000196
2080	0.000188
2085	0.000188
2090	0.000185
2095	0.000190
2100	0.000189
2105	0.000192
2110	0.000190
2115	0.000189
2120	0.000191
2125	0.000195
2130	0.000190
2135	0.000193
2140	0.000216
2145	0.000189
2150	0.000226
2155	0.000231
2160	0.000206
2165	0.000209
2170	0.000201
2175	0.000228
2180	0.000200
2185	0.000199
2190	0.000201
2195	0.000204
2200	0.000235
2205	0.000222
2210	0.000223
2215	0.000195
2220	0.000204
2225	0.000206
