25	0.000002
30	0.000002
35	0.000002
40	0.000002
45	0.000003
50	0.000004
55	0.000004
60	0.000003
65	0.000005
70	0.000005
75	0.000004
80	0.000004
85	0.000004
90	0.000004
95	0.000006
100	0.000006
105	0.000009
110	0.000006
115	0.000005
120	0.000006
125	0.000006
130	0.000006
135	0.000007
140	0.000007
145	0.000008
150	0.000009
155	0.000011
160	0.000010
165	0.000011
170	0.000012
175	0.000011
180	0.000012
185	0.000011
190	0.000011
195	0.000012
200	0.000010
205	0.000012
210	0.000010
215	0.000010
220	0.000010
225	0.000010
230	0.000011
235	0.000010
240	0.000014
245	0.000010
250	0.000012
255	0.000015
260	0.000013
265	0.000013
270	0.000013
275	0.000019
280	0.000020
285	0.000019
290	0.000017
295	0.000021
300	0.000020
305	0.000021
310	0.000021
315	0.000024
320	0.000022
325	0.000023
330	0.000026
335	0.000029
340	0.000028
345	0.000029
350	0.000029
355	0.000032
360	0.000031
365	0.000032
370	0.000030
375	0.000025
380	0.000026
385	0.000029
390	0.000024
395	0.000023
400	0.000030
405	0.000033
410	0.000034
415	0.000036
420	0.000035
425	0.000036
430	0.000036
435	0.000034
440	0.000035
445	0.000027
450	0.000027
455	0.000044
460	0.000045
465	0.000039
470	0.000044
475	0.000040
480	0.000046
485	0.000045
490	0.000042
495	0.000038
500	0.000045
505	0.000045
510	0.000041
515	0.000040
520	0.000040
525	0.000043
530	0.000041
535	0.000045
540	0.000042
545	0.000040
550	0.000046
555	0.000048
560	0.000046
565	0.000046
570	0.000049
575	0.000046
580	0.000049
585	0.000046
590	0.000049
595	0.000049
600	0.000061
605	0.000055
610	0.000047
615	0.000050
620	0.000059
625	0.000062
630	0.000056
635	0.000056
640	0.000060
645	0.000057
650	0.000049
655	0.000063
660	0.000064
665	0.000058
670	0.000068
675	0.000064
680	0.000065
685	0.000072
690	0.000062
695	0.000068
700	0.000068
705	0.000063
710	0.000066
715	0.000065
720	0.000064
725	0.000067
730	0.000074
735	0.000073
740	0.000071
745	0.000075
750	0.000075
755	0.000073
760	0.000072
765	0.000072
770	0.000064
775	0.000067
780	0.000067
785	0.000070
790	0.000073
795	0.000080
800	0.000079
805	0.000078
810	0.000078
815	0.000064
820	0.000086
825	0.000086
830	0.000091
835	0.000078
840	0.000088
845	0.000088
850	0.000093
855	0.000088
860	0.000110
865	0.000108
870	0.000102
875	0.000093
880	0.000085
885	0.000086
890	0.000088
895	0.000093
900	0.000093
905	0.000095
910	0.000104
915	0.000100
920	0.000090
925	0.000075
930	0.000082
935	0.000091
940	0.000089
945	0.000087
950	0.000083
955	0.000074
960	0.000077
965	0.000078
970	0.000082
975	0.000099
980	0.000100
985	0.000103
990	0.000103
995	0.000098
1000	0.000096
1005	0.000092
1010	0.000100
1015	0.000092
1020	0.000080
1025	0.000081
1030	0.000108
1035	0.000110
1040	0.000106
1045	0.000106
1050	0.000100
1055	0.000087
1060	0.000087
1065	0.000087
1070	0.000087
1075	0.000088
1080	0.000084
1085	0.000084
1090	0.000094
1095	0.000106
1100	0.000101
1105	0.000099
1110	0.000104
1115	0.000105
1120	0.000106
1125	0.000114
1130	0.000110
1135	0.000107
1140	0.000113
1145	0.000116
1150	0.000115
1155	0.000106
1160	0.000096
1165	0.000105
1170	0.000101
1175	0.000112
1180	0.000115
1185	0.000121
1190	0.000113
1195	0.000111
1200	0.000104
1205	0.000101
1210	0.000119
1215	0.000127
1220	0.000123
1225	0.000109
1230	0.000109
1235	0.000132
1240	0.000108
1245	0.000113
1250	0.000107
1255	0.000111
1260	0.000118
1265	0.000138
1270	0.000139
1275	0.000153
1280	0.000151
1285	0.000140
1290	0.000151
1295	0.000159
1300	0.000134
1305	0.000145
1310	0.000125
1315	0.000113
1320	0.000146
1325	0.000131
1330	0.000132
1335	0.000148
1340	0.000138
1345	0.000124
1350	0.000122
1355	0.000130
1360	0.000133
1365	0.000134
1370	0.000134
1375	0.000126
1380	0.000136
1385	0.000149
1390	0.000147
1395	0.000141
1400	0.000128
1405	0.000107
1410	0.000116
1415	0.000129
1420	0.000125
1425	0.000130
1430	0.000135
1435	0.000139
1440	0.000147
1445	0.000148
1450	0.000140
1455	0.000137
1460	0.000125
1465	0.000123
1470	0.000129
1475	0.000126
1480	0.000120
1485	0.000120
1490	0.000117
1495	0.000144
1500	0.000147
1505	0.000146
1510	0.000157
1515	0.000156
1520	0.000127
1525	0.000130
1530	0.000128
1535	0.000141
1540	0.000171
1545	0.000169
1550	0.000142
1555	0.000149
1560	0.000136
1565	0.000145
1570	0.000153
1575	0.000140
1580	0.000153
1585	0.000161
1590	0.000155
1595	0.000152
1600	0.000142
1605	0.000136
1610	0.000139
1615	0.000129
1620	0.000146
1625	0.000145
1630	0.000148
1635	0.000148
1640	0.000143
1645	0.000139
1650	0.000144
1655	0.000152
1660	0.000165
1665	0.000150
1670	0.000151
1675	0.000150
1680	0.000156
1685	0.000156
1690	0.000172
1695	0.000167
1700	0.000161
1705	0.000133
1710	0.000141
1715	0.000142
1720	0.000151
1725	0.000179
1730	0.000186
1735	0.000173
1740	0.000164
1745	0.000148
1750	0.000150
1755	0.000175
1760	0.000162
1765	0.000165
1770	0.000169
1775	0.000187
1780	0.000196
1785	0.000172
1790	0.000198
1795	0.000183
1800	0.000185
1805	0.000176
1810	0.000166
1815	0.000182
1820	0.000183
1825	0.000170
1830	0.000197
1835	0.000197
1840	0.000193
1845	0.000205
1850	0.000190
1855	0.000164
1860	0.000162
1865	0.000157
1870	0.000160
1875	0.000162
1880	0.000202
1885	0.000241
1890	0.000234
1895	0.000220
1900	0.000193
1905	0.000201
1910	0.000198
1915	0.000197
1920	0.000169
1925	0.000171
1930	0.000167
1935	0.000157
1940	0.000160
1945	0.000156
1950	0.000161
1955	0.000163
1960	0.000168
1965	0.000163
1970	0.000162
1975	0.000195
1980	0.000200
1985	0.000201
1990	0.000220
1995	0.000215
2000	0.000222
2005	0.000213
2010	0.000227
2015	0.000176
2020	0.000206
2025	0.000202
2030	0.000180
2035	0.000181
2040	0.000163
2045	0.000170
2050	0.000182
2055	0.000206
2060	0.000197
2065	0.000184
2070	0.000185
2075	0.000190
2080	0.000193
2085	0.000218
2090	0.000230
2095	0.000226
2100	0.000223
2105	0.000179
2110	0.000238
2115	0.000224
2120	0.000222
2125	0.000188
2130	0.000218
2135	0.000211
2140	0.000217
2145	0.000201
2150	0.000193
2155	0.000189
2160	0.000201
2165	0.000197
2170	0.000210
2175	0.000203
2180	0.000206
2185	0.000250
2190	0.000218
2195	0.000209
2200	0.000234
2205	0.000242
2210	0.000218
2215	0.000250
2220	0.000267
2225	0.000276
