25	0.000002
30	0.000002
35	0.000002
40	0.000002
45	0.000003
50	0.000003
55	0.000003
60	0.000003
65	0.000004
70	0.000004
75	0.000005
80	0.000005
85	0.000005
90	0.000005
95	0.000006
100	0.000006
105	0.000006
110	0.000007
115	0.000007
120	0.000008
125	0.000008
130	0.000008
135	0.000009
140	0.000009
145	0.000009
150	0.000010
155	0.000010
160	0.000010
165	0.000011
170	0.000011
175	0.000017
180	0.000020
185	0.000021
190	0.000023
195	0.000022
200	0.000022
205	0.000024
210	0.000024
215	0.000025
220	0.000025
225	0.000026
230	0.000026
235	0.000021
240	0.000017
245	0.000017
250	0.000016
255	0.000017
260	0.000017
265	0.000018
270	0.000018
275	0.000019
280	0.000019
285	0.000020
290	0.000020
295	0.000021
300	0.000021
305	0.000021
310	0.000022
315	0.000022
320	0.000022
325	0.000023
330	0.000024
335	0.000024
340	0.000040
345	0.000028
350	0.000025
355	0.000024
360	0.000024
365	0.000025
370	0.000027
375	0.000030
380	0.000027
385	0.000027
390	0.000027
395	0.000028
400	0.000028
405	0.000029
410	0.000029
415	0.000030
420	0.000029
425	0.000031
430	0.000031
435	0.000030
440	0.000031
445	0.000031
450	0.000032
455	0.000033
460	0.000034
465	0.000033
470	0.000033
475	0.000050
480	0.000053
485	0.000035
490	0.000035
495	0.000037
500	0.000038
505	0.000040
510	0.000037
515	0.000040
520	0.000041
525	0.000034
530	0.000034
535	0.000037
540	0.000039
545	0.000040
550	0.000047
555	0.000035
560	0.000035
565	0.000046
570	0.000043
575	0.000042
580	0.000044
585	0.000042
590	0.000047
595	0.000043
600	0.000038
605	0.000060
610	0.000045
615	0.000044
620	0.000045
625	0.000053
630	0.000044
635	0.000045
640	0.000047
645	0.000048
650	0.000049
655	0.000049
660	0.000053
665	0.000055
670	0.000048
675	0.000046
680	0.000043
685	0.000044
690	0.000047
695	0.000046
700	0.000046
705	0.000046
710	0.000049
715	0.000048
720	0.000070
725	0.000057
730	0.000051
735	0.000054
740	0.000057
745	0.000051
750	0.000051
755	0.000055
760	0.000053
765	0.000053
770	0.000060
775	0.000054
780	0.000057
785	0.000080
790	0.000064
795	0.000065
800	0.000062
805	0.000059
810	0.000058
815	0.000059
820	0.000059
825	0.000064
830	0.000065
835	0.000061
840	0.000058
845	0.000061
850	0.000063
855	0.000065
860	0.000066
865	0.000070
870	0.000068
875	0.000070
880	0.000070
885	0.000066
890	0.000078
895	0.000069
900	0.000078
905	0.000132
910	0.000120
915	0.000107
920	0.000151
925	0.000127
930	0.000153
935	0.000110
940	0.000114
945	0.000110
950	0.000111
955	0.000114
960	0.000110
965	0.000089
970	0.000084
975	0.000077
980	0.000081
985	0.000075
990	0.000067
995	0.000073
1000	0.000075
