25	0.000001
30	0.000002
35	0.000002
40	0.000002
45	0.000002
50	0.000002
55	0.000003
60	0.000003
65	0.000003
70	0.000004
75	0.000004
80	0.000004
85	0.000005
90	0.000005
95	0.000005
100	0.000006
105	0.000006
110	0.000006
115	0.000007
120	0.000007
125	0.000007
130	0.000008
135	0.000008
140	0.000008
145	0.000008
150	0.000010
155	0.000009
160	0.000010
165	0.000011
170	0.000011
175	0.000011
180	0.000011
185	0.000012
190	0.000013
195	0.000014
200	0.000014
205	0.000015
210	0.000014
215	0.000015
220	0.000014
225	0.000015
230	0.000014
235	0.000016
240	0.000016
245	0.000015
250	0.000014
255	0.000015
260	0.000017
265	0.000018
270	0.000017
275	0.000019
280	0.000019
285	0.000019
290	0.000019
295	0.000020
300	0.000022
305	0.000022
310	0.000022
315	0.000024
320	0.000023
325	0.000022
330	0.000022
335	0.000021
340	0.000021
345	0.000023
350	0.000021
355	0.000021
360	0.000022
365	0.000023
370	0.000024
375	0.000026
380	0.000025
385	0.000026
390	0.000027
395	0.000028
400	0.000028
405	0.000030
410	0.000029
415	0.000030
420	0.000030
425	0.000031
430	0.000032
435	0.000032
440	0.000032
445	0.000032
450	0.000030
455	0.000028
460	0.000030
465	0.000030
470	0.000030
475	0.000032
480	0.000032
485	0.000034
490	0.000034
495	0.000033
500	0.000031
505	0.000032
510	0.000032
515	0.000034
520	0.000033
525	0.000034
530	0.000035
535	0.000034
540	0.000038
545	0.000039
550	0.000040
555	0.000044
560	0.000041
565	0.000040
570	0.000043
575	0.000041
580	0.000051
585	0.000045
590	0.000057
595	0.000044
600	0.000043
605	0.000049
610	0.000050
615	0.000049
620	0.000046
625	0.000046
630	0.000046
635	0.000047
640	0.000049
645	0.000051
650	0.000053
655	0.000050
660	0.000049
665	0.000052
670	0.000050
675	0.000051
680	0.000046
685	0.000047
690	0.000046
695	0.000048
700	0.000050
705	0.000045
710	0.000047
715	0.000049
720	0.000046
725	0.000048
730	0.000056
735	0.000055
740	0.000049
745	0.000048
750	0.000050
755	0.000052
760	0.000056
765	0.000057
770	0.000059
775	0.000061
780	0.000061
785	0.000064
790	0.000065
795	0.000063
800	0.000062
805	0.000063
810	0.000061
815	0.000061
820	0.000063
825	0.000063
830	0.000063
835	0.000065
840	0.000069
845	0.000067
850	0.000065
855	0.000066
860	0.000069
865	0.000063
870	0.000065
875	0.000067
880	0.000065
885	0.000069
890	0.000067
895	0.000065
900	0.000066
905	0.000084
910	0.000112
915	0.000077
920	0.000112
925	0.000093
930	0.000070
935	0.000071
940	0.000075
945	0.000070
950	0.000075
955	0.000087
960	0.000071
965	0.000080
970	0.000078
975	0.000075
980	0.000075
985	0.000095
990	0.000074
995	0.000075
1000	0.000075
